15952,360,109.08,64.64,84.441,97.115,47.653,96.939
15953,182,76.76,45.58,91.033,76.755,47.204,73.891
15954,98,200.16,103.75,26.251,9.538,69.406,34.278
15955,379,216.0,114.2,44.109,21.148,25.148,91.008
15956,278,127.38,72.07,26.251,9.538,64.292,16.23
15957,384,311.95,179.78,8.658,50.9,74.659,88.933
15958,383,138.99,79.05,44.109,21.148,7.598,69.83
15959,59,21.87,11.47,40.046,72.773,46.586,78.373
15960,396,240.58,138.37,0.161,58.173,94.818,62.881
15961,389,92.04,51.76,42.448,74.947,52.259,97.03
15962,306,194.86,116.41,57.181,93.059,6.495,94.303
15963,207,259.42,131.63,69.681,0.013,8.658,50.9
15964,332,202.13,110.51,36.075,13.63,89.816,22.324
15965,117,249.01,134.11,69.681,0.013,46.586,78.373
15966,172,334.01,194.85,9.829,4.516,89.816,22.324
15967,368,227.19,124.16,88.324,66.476,36.957,64.716
15968,143,65.12,33.2,45.094,77.163,52.259,97.03
15969,319,214.02,130.43,45.094,77.163,37.728,14.606
15970,134,115.09,65.78,63.143,84.354,49.826,59.266
15971,46,224.89,129.78,16.517,8.835,85.679,99.074
15972,122,53.05,29.71,8.227,63.657,15.59,73.33
15973,489,281.07,175.25,28.876,14.772,67.723,88.253
15974,406,76.85,42.15,28.688,64.974,53.704,81.673
15975,498,195.7,109.99,74.076,54.129,22.321,72.393
15976,135,229.79,116.25,25.684,14.951,51.323,78.236
15977,105,78.19,46.53,40.926,50.037,11.522,25.841
15978,366,255.95,128.68,84.441,97.115,67.157,10.29
15979,95,388.78,197.73,54.736,91.185,83.802,1.277
15980,104,49.69,27.78,40.046,72.773,57.181,93.059
15981,213,209.73,107.53,54.652,18.274,63.143,84.354
15982,399,107.22,64.73,59.022,60.364,67.157,10.29
15983,128,233.13,130.73,42.448,74.947,83.802,1.277
15984,490,120.27,62.53,22.321,72.393,37.728,14.606
15985,238,112.76,58.51,38.634,70.306,20.488,93.348
15986,373,265.8,153.03,9.829,4.516,31.819,62.753
15987,42,246.92,126.81,75.645,65.65,3.572,49.541
15988,7,134.31,82.8,11.737,11.615,47.204,73.891
15989,256,151.53,89.84,53.979,17.98,33.385,73.821
15990,373,121.41,74.09,40.926,50.037,13.16,38.955
15991,195,266.23,149.63,1.153,22.705,64.292,16.23
15992,305,154.95,81.53,91.033,76.755,33.385,73.821
15993,416,182.53,97.14,76.798,1.183,37.728,14.606
15994,82,21.95,12.73,31.819,62.753,30.053,69.28
15995,99,140.68,72.85,20.841,42.792,54.652,18.274
15996,120,122.27,68.85,38.634,70.306,52.259,97.03
15997,135,451.31,250.66,9.829,4.516,85.646,79.413
15998,8,88.65,46.28,95.334,32.608,76.798,1.183
15999,245,279.3,149.31,45.094,77.163,53.979,17.98
16000,110,197.68,121.54,30.553,19.928,94.534,2.972
16001,255,17.31,9.91,20.805,35.172,20.841,42.792
16002,63,104.54,63.7,31.885,46.924,38.107,12.494
16003,48,235.71,121.35,8.227,63.657,84.441,97.115
16004,129,325.86,189.5,2.6,39.201,60.146,98.487
16005,438,213.19,113.98,94.534,2.972,20.805,35.172
16006,281,76.04,39.06,28.688,64.974,54.736,91.185
16007,374,73.15,42.71,53.979,17.98,66.393,51.816
16008,239,299.33,152.81,82.551,23.027,13.16,38.955
16009,232,83.37,48.37,47.204,73.891,85.679,99.074
16010,129,387.62,203.68,8.375,6.111,75.645,65.65
16011,275,360.32,183.35,8.375,6.111,91.033,76.755
16012,86,207.52,108.51,20.805,35.172,59.022,60.364
16013,185,54.88,28.43,37.728,14.606,53.979,17.98
16014,230,78.65,45.55,18.203,16.426,20.841,42.792
16015,65,177.16,92.77,39.88,50.448,94.818,62.881
16016,218,200.49,112.64,66.826,36.027,40.046,72.773
16017,465,82.27,41.47,28.688,64.974,45.094,77.163
16018,8,63.06,35.55,36.957,64.716,40.926,50.037
16019,494,190.6,109.47,90.024,24.887,42.448,74.947
16020,80,133.63,70.88,45.654,24.803,75.245,65.464
16021,337,64.52,38.99,47.653,96.939,51.323,78.236
16022,305,195.75,98.66,47.653,96.939,5.679,40.551
16023,95,160.31,88.66,51.323,78.236,69.406,34.278
16024,134,207.29,121.74,69.406,34.278,6.195,23.802
16025,195,37.98,19.8,46.586,78.373,57.181,93.059
16026,214,64.01,33.9,36.075,13.63,8.375,6.111
16027,377,99.53,54.97,84.441,97.115,38.634,70.306
16028,121,152.75,82.09,60.146,98.487,3.572,49.541
16029,213,201.63,105.69,5.679,40.551,49.826,59.266
16030,330,78.49,48.62,82.551,23.027,94.534,2.972
16031,451,71.81,42.57,40.046,72.773,18.799,77.296
16032,22,102.66,61.98,44.109,21.148,15.59,73.33
16033,96,92.25,50.45,63.948,1.453,25.684,14.951
16034,139,136.54,73.6,69.406,34.278,53.704,81.673
16035,360,53.62,30.31,64.292,16.23,38.107,12.494
16036,176,263.82,145.22,43.418,88.198,90.024,24.887
16037,326,206.21,118.34,68.423,22.999,74.659,88.933
16038,331,258.07,155.47,60.146,98.487,94.534,2.972
16039,11,213.51,112.26,63.143,84.354,90.024,24.887
16040,21,73.13,42.56,95.334,32.608,75.245,65.464
16041,293,156.48,78.53,26.251,9.538,75.645,65.65
16042,353,44.97,25.91,29.558,7.438,13.409,25.872
16043,362,404.22,246.63,26.251,9.538,85.679,99.074
16044,150,177.38,89.12,94.818,62.881,57.181,93.059
16045,499,324.92,175.94,44.109,21.148,47.653,96.939
16046,451,82.19,43.43,80.58,52.071,69.406,34.278
16047,215,92.43,47.8,40.046,72.773,33.402,50.255
16048,387,236.5,119.27,16.517,8.835,64.292,16.23
16049,56,117.65,62.53,3.572,49.541,6.195,23.802
16050,271,119.48,73.34,46.586,78.373,34.849,16.864
16051,77,182.15,106.21,9.829,4.516,53.979,17.98
16052,496,249.39,125.82,30.553,19.928,6.495,94.303
16053,284,57.83,33.95,30.018,74.255,43.418,88.198
16054,193,109.44,66.56,84.441,97.115,30.053,69.28
16055,230,152.32,89.76,6.195,23.802,47.204,73.891
16056,362,234.28,145.49,68.423,22.999,57.181,93.059
16057,304,109.19,63.93,26.251,9.538,76.798,1.183
16058,63,46.67,26.26,8.227,63.657,8.658,50.9
16059,196,108.25,59.28,6.495,94.303,33.385,73.821
16060,194,183.17,101.7,42.448,74.947,29.558,7.438
16061,350,111.46,62.06,94.818,62.881,82.255,97.31
16062,410,120.22,63.5,20.805,35.172,8.227,63.657
16063,22,248.82,144.4,6.195,23.802,75.645,65.65
16064,381,250.72,156.69,20.841,42.792,52.259,97.03
16065,4,206.08,125.03,33.385,73.821,82.255,97.31
16066,193,125.48,77.08,8.227,63.657,39.88,50.448
16067,292,99.67,56.92,75.645,65.65,38.634,70.306
16068,180,133.32,76.56,69.406,34.278,83.802,1.277
16069,58,107.17,54.57,41.863,61.403,75.245,65.464
16070,70,45.06,22.77,64.292,16.23,53.979,17.98
16071,101,377.8,201.0,5.679,40.551,95.334,32.608
16072,124,85.85,47.63,76.798,1.183,82.551,23.027
16073,180,369.22,191.17,44.109,21.148,85.679,99.074
16074,149,170.31,99.93,30.053,69.28,74.076,54.129
16075,80,64.46,39.59,83.802,1.277,59.457,16.998
16076,390,298.95,166.71,89.146,93.087,30.553,19.928
16077,417,66.3,37.34,89.146,93.087,53.704,81.673
16078,267,234.67,127.87,8.375,6.111,47.653,96.939
16079,338,119.11,69.34,67.157,10.29,11.522,25.841
16080,165,202.93,119.45,90.024,24.887,85.646,79.413
16081,362,82.35,43.38,51.323,78.236,47.653,96.939
16082,304,127.24,78.4,2.6,39.201,30.053,69.28
16083,56,83.01,43.49,54.736,91.185,42.448,74.947
16084,482,68.4,36.0,8.375,6.111,13.409,25.872
16085,17,92.77,49.95,88.324,66.476,66.393,51.816
16086,343,194.2,114.94,64.292,16.23,0.161,58.173
16087,189,52.6,28.81,45.094,77.163,22.321,72.393
16088,97,114.74,60.13,45.094,77.163,18.799,77.296
16089,336,48.25,26.8,8.375,6.111,28.876,14.772
16090,352,140.03,75.64,84.441,97.115,54.736,91.185
16091,101,477.36,240.56,11.737,11.615,91.033,76.755
16092,253,208.64,105.85,18.203,16.426,47.204,73.891
16093,474,83.62,44.13,54.652,18.274,69.681,0.013
16094,255,117.49,60.41,40.926,50.037,38.374,3.606
16095,204,161.76,93.31,85.679,99.074,94.818,62.881
16096,53,38.85,20.4,38.374,3.606,26.251,9.538
16097,28,378.68,198.85,84.441,97.115,8.375,6.111
16098,403,125.24,66.51,2.6,39.201,22.321,72.393
16099,457,198.85,123.19,70.175,17.378,8.375,6.111
16100,57,409.3,214.19,63.948,1.453,18.799,77.296
16101,215,249.09,135.9,7.598,69.83,81.764,87.777
16102,73,120.26,68.08,75.245,65.464,31.885,46.924
16103,375,163.96,89.35,54.652,18.274,18.203,16.426
16104,192,59.46,33.76,9.829,4.516,38.107,12.494
16105,308,254.15,128.41,18.799,77.296,84.441,97.115
16106,371,66.52,33.68,20.805,35.172,39.88,50.448
16107,351,82.67,46.38,46.586,78.373,85.646,79.413
16108,366,227.71,128.63,74.076,54.129,36.075,13.63
16109,241,39.74,23.01,36.957,64.716,22.321,72.393
16110,28,291.07,150.44,8.658,50.9,54.736,91.185
16111,236,232.34,137.54,91.033,76.755,45.654,24.803
16112,114,172.0,101.88,64.292,16.23,30.053,69.28
16113,33,152.23,88.91,94.818,62.881,47.204,73.891
16114,242,141.24,83.96,6.195,23.802,38.107,12.494
16115,25,171.66,90.0,26.251,9.538,94.534,2.972
16116,9,118.84,73.22,8.227,63.657,51.323,78.236
16117,111,73.55,37.29,67.157,10.29,38.107,12.494
16118,141,232.35,137.38,57.181,93.059,66.826,36.027
16119,243,119.93,70.77,67.157,10.29,38.374,3.606
16120,23,118.57,66.98,13.16,38.955,28.876,14.772
16121,385,304.0,164.73,8.658,50.9,76.798,1.183
16122,337,99.05,56.17,51.323,78.236,45.654,24.803
16123,2,101.34,58.27,13.16,38.955,49.826,59.266
16124,60,366.22,204.19,63.948,1.453,63.143,84.354
16125,48,369.58,197.61,6.195,23.802,89.816,22.324
16126,342,193.76,109.03,40.046,72.773,82.255,97.31
16127,481,126.16,64.79,16.517,8.835,59.457,16.998
16128,79,184.74,103.65,30.053,69.28,75.645,65.65
16129,177,280.45,156.48,22.321,72.393,91.033,76.755
16130,234,408.93,229.52,0.161,58.173,95.334,32.608
16131,118,237.21,132.34,57.181,93.059,59.457,16.998
16132,350,114.62,69.72,36.075,13.63,39.88,50.448
16133,16,230.93,133.52,7.598,69.83,74.659,88.933
16134,408,4.6,2.54,13.409,25.872,11.522,25.841
16135,348,74.59,42.23,13.409,25.872,30.553,19.928
16136,257,232.13,120.55,75.645,65.65,8.227,63.657
16137,152,89.86,48.65,88.324,66.476,85.679,99.074
16138,131,11.16,6.29,2.6,39.201,5.679,40.551
16139,170,272.6,150.36,88.324,66.476,76.798,1.183
16140,16,107.22,62.82,38.634,70.306,63.143,84.354
16141,114,195.6,113.28,28.876,14.772,28.688,64.974
16142,96,269.8,150.73,94.818,62.881,30.553,19.928
16143,40,291.38,170.47,38.374,3.606,6.495,94.303
16144,175,50.55,29.44,76.798,1.183,70.175,17.378
16145,112,144.54,83.69,8.658,50.9,59.022,60.364
16146,475,112.04,63.66,66.826,36.027,5.679,40.551
16147,52,250.85,138.53,20.805,35.172,6.495,94.303
16148,195,169.68,87.9,37.728,14.606,14.063,70.076
16149,170,48.51,27.58,63.143,84.354,74.659,88.933
16150,302,153.11,84.58,28.876,14.772,69.406,34.278
16151,40,78.51,45.87,76.798,1.183,37.728,14.606
16152,46,242.99,149.44,9.829,4.516,14.063,70.076
16153,197,229.25,124.62,91.033,76.755,37.728,14.606
16154,401,182.98,93.11,9.829,4.516,47.204,73.891
16155,384,304.43,173.49,63.948,1.453,47.204,73.891
16156,366,115.51,61.91,36.957,64.716,74.076,54.129
16157,100,228.28,133.46,38.634,70.306,64.292,16.23
16158,73,90.27,45.83,29.558,7.438,70.175,17.378
16159,377,130.81,67.63,34.849,16.864,39.88,50.448
16160,342,136.17,84.34,28.688,64.974,70.175,17.378
16161,350,144.65,82.54,37.728,14.606,30.018,74.255
16162,89,259.89,161.59,28.688,64.974,94.818,62.881
16163,29,81.45,48.03,25.148,91.008,14.063,70.076
16164,103,105.25,64.96,30.053,69.28,66.826,36.027
16165,355,44.26,26.8,36.957,64.716,14.063,70.076
16166,325,79.1,43.86,76.798,1.183,94.534,2.972
16167,227,86.82,46.36,33.402,50.255,59.022,60.364
16168,7,313.81,179.37,0.161,58.173,80.58,52.071
16169,431,175.64,100.71,66.826,36.027,18.203,16.426
16170,247,138.21,70.7,22.321,72.393,13.16,38.955
16171,458,311.13,181.69,74.659,88.933,3.572,49.541
16172,456,147.99,76.22,2.6,39.201,14.063,70.076
16173,32,84.64,48.52,75.245,65.464,39.88,50.448
16174,390,73.22,41.77,45.094,77.163,30.053,69.28
16175,111,49.3,29.9,41.863,61.403,53.704,81.673
16176,59,160.79,80.58,20.805,35.172,22.321,72.393
16177,114,236.41,130.82,76.798,1.183,74.076,54.129
16178,59,167.77,89.8,84.441,97.115,66.393,51.816
16179,324,47.76,26.49,13.409,25.872,1.153,22.705
16180,84,152.82,88.81,38.107,12.494,5.679,40.551
16181,426,121.78,61.65,36.957,64.716,45.654,24.803
16182,386,208.16,111.56,66.826,36.027,3.572,49.541
16183,187,170.92,97.17,57.181,93.059,33.402,50.255
16184,378,179.76,110.38,60.146,98.487,18.203,16.426
16185,154,119.48,62.23,6.495,94.303,8.227,63.657
16186,75,149.3,91.12,66.393,51.816,74.659,88.933
16187,65,37.39,20.36,81.764,87.777,63.143,84.354
16188,385,262.69,154.99,53.704,81.673,1.153,22.705
16189,199,298.33,158.16,70.175,17.378,33.385,73.821
16190,489,340.13,172.22,18.799,77.296,89.816,22.324
16191,298,68.66,36.78,42.448,74.947,75.245,65.464
16192,279,107.91,58.18,53.979,17.98,26.251,9.538
16193,74,190.52,101.72,33.385,73.821,82.551,23.027
16194,255,24.96,13.34,28.876,14.772,34.849,16.864
16195,479,416.98,231.28,81.764,87.777,11.522,25.841
16196,183,55.91,31.46,59.022,60.364,75.245,65.464
16197,186,125.48,71.03,45.094,77.163,0.161,58.173
16198,60,221.42,113.78,63.948,1.453,45.094,77.163
16199,497,186.83,100.17,14.063,70.076,54.652,18.274
16200,36,162.25,88.18,49.826,59.266,36.075,13.63
16201,405,67.44,40.57,94.818,62.881,80.58,52.071
16202,302,328.67,171.21,90.024,24.887,33.385,73.821
16203,435,300.95,183.02,18.799,77.296,9.829,4.516
16204,322,170.83,99.12,40.046,72.773,68.423,22.999
16205,132,144.89,82.49,41.863,61.403,85.646,79.413
16206,250,157.37,90.88,89.146,93.087,66.826,36.027
16207,122,77.61,47.82,60.146,98.487,84.441,97.115
16208,412,84.98,50.92,68.423,22.999,94.534,2.972
16209,192,59.21,29.72,31.819,62.753,8.658,50.9
16210,181,213.86,107.7,82.551,23.027,25.684,14.951
16211,161,126.3,71.85,25.148,91.008,57.181,93.059
16212,249,167.5,88.67,11.522,25.841,39.88,50.448
16213,180,215.51,121.18,63.948,1.453,75.645,65.65
16214,412,294.28,165.62,68.423,22.999,2.6,39.201
16215,87,143.13,77.23,13.409,25.872,14.063,70.076
16216,50,75.54,40.75,51.323,78.236,36.957,64.716
16217,330,387.61,204.39,95.334,32.608,3.572,49.541
16218,472,344.0,176.86,11.522,25.841,80.58,52.071
16219,229,96.3,51.64,54.736,91.185,75.645,65.65
16220,209,106.33,54.67,6.495,94.303,31.819,62.753
16221,326,151.13,88.99,57.181,93.059,8.658,50.9
16222,463,275.18,139.5,8.658,50.9,67.157,10.29
16223,189,175.04,88.76,20.841,42.792,6.495,94.303
16224,91,58.23,30.22,36.957,64.716,31.885,46.924
16225,302,160.79,89.88,74.076,54.129,45.094,77.163
16226,210,55.12,32.73,22.321,72.393,40.046,72.773
16227,346,206.48,115.66,53.979,17.98,18.799,77.296
16228,84,316.31,159.83,45.654,24.803,57.181,93.059
16229,0,372.21,203.58,82.551,23.027,14.063,70.076
16230,165,136.41,75.39,25.684,14.951,47.204,73.891
16231,175,132.61,80.88,88.324,66.476,89.816,22.324
16232,11,319.57,166.78,6.495,94.303,29.558,7.438
16233,393,107.26,56.37,68.423,22.999,83.802,1.277
16234,73,78.99,39.73,75.645,65.65,81.764,87.777
16235,107,247.12,145.24,75.245,65.464,8.227,63.657
16236,315,79.82,42.26,40.046,72.773,20.805,35.172
16237,195,36.33,21.73,94.534,2.972,89.816,22.324
16238,60,305.39,177.32,84.441,97.115,70.175,17.378
16239,447,235.31,126.25,16.517,8.835,46.586,78.373
16240,207,127.83,64.13,63.948,1.453,89.816,22.324
16241,41,299.86,179.63,82.255,97.31,3.572,49.541
16242,128,269.41,140.79,82.551,23.027,36.957,64.716
16243,231,346.25,200.17,20.488,93.348,70.175,17.378
16244,263,107.58,57.13,11.737,11.615,20.841,42.792
16245,301,80.12,47.49,37.728,14.606,31.885,46.924
16246,112,194.41,104.61,47.653,96.939,80.58,52.071
16247,250,202.86,116.68,8.658,50.9,52.259,97.03
16248,492,80.05,48.91,34.849,16.864,69.406,34.278
16249,149,212.29,120.06,70.175,17.378,94.818,62.881
16250,221,229.34,120.89,16.517,8.835,82.551,23.027
16251,479,178.11,98.04,95.334,32.608,81.764,87.777
16252,153,132.86,70.84,59.022,60.364,18.203,16.426
16253,225,113.57,58.87,40.046,72.773,75.645,65.65
16254,470,69.18,35.03,59.457,16.998,69.681,0.013
16255,333,81.43,44.81,85.679,99.074,88.324,66.476
16256,130,24.21,12.11,14.063,70.076,22.321,72.393
16257,148,156.16,87.54,18.799,77.296,20.805,35.172
16258,175,102.11,59.43,41.863,61.403,2.6,39.201
16259,312,18.25,11.0,38.634,70.306,42.448,74.947
16260,213,51.92,29.72,51.323,78.236,54.736,91.185
16261,295,363.83,206.99,53.704,81.673,8.375,6.111
16262,213,132.49,72.97,47.204,73.891,66.826,36.027
16263,108,230.84,139.91,63.948,1.453,14.063,70.076
16264,213,229.18,136.18,47.653,96.939,0.161,58.173
16265,235,178.5,98.05,95.334,32.608,47.204,73.891
16266,358,228.51,139.97,74.659,88.933,63.948,1.453
16267,414,131.19,67.9,25.684,14.951,47.204,73.891
16268,353,119.64,65.04,66.826,36.027,47.204,73.891
16269,451,123.44,67.14,5.679,40.551,26.251,9.538
16270,30,282.39,159.29,36.957,64.716,95.334,32.608
16271,243,117.62,63.4,40.046,72.773,63.143,84.354
16272,94,314.85,175.83,29.558,7.438,60.146,98.487
16273,472,64.74,36.7,8.658,50.9,18.203,16.426
16274,251,196.14,115.36,11.522,25.841,20.488,93.348
16275,173,103.84,59.52,57.181,93.059,33.385,73.821
16276,181,84.42,47.71,63.948,1.453,45.654,24.803
16277,494,111.99,59.47,51.323,78.236,40.926,50.037
16278,36,259.78,152.61,13.16,38.955,63.948,1.453
16279,61,353.95,177.72,94.818,62.881,18.799,77.296
16280,256,98.0,53.9,68.423,22.999,76.798,1.183
16281,150,84.3,42.71,64.292,16.23,45.654,24.803
16282,12,180.11,92.73,67.157,10.29,22.321,72.393
16283,442,267.05,145.56,33.402,50.255,84.441,97.115
16284,475,124.3,74.34,33.385,73.821,74.659,88.933
16285,392,168.49,96.27,66.826,36.027,52.259,97.03
16286,191,90.48,50.59,69.406,34.278,63.948,1.453
16287,239,91.44,49.44,30.053,69.28,74.659,88.933
16288,335,116.55,60.27,31.885,46.924,16.517,8.835
16289,345,202.72,105.88,74.076,54.129,38.374,3.606
16290,119,129.95,70.05,60.146,98.487,42.448,74.947
16291,146,130.57,75.3,25.148,91.008,94.818,62.881
16292,134,111.29,62.49,28.876,14.772,70.175,17.378
16293,424,168.95,100.01,2.6,39.201,45.654,24.803
16294,168,278.71,143.79,68.423,22.999,8.375,6.111
16295,287,182.3,95.13,45.654,24.803,51.323,78.236
16296,159,263.41,141.14,38.107,12.494,84.441,97.115
16297,203,247.22,135.9,8.658,50.9,88.324,66.476
16298,382,344.51,186.92,43.418,88.198,64.292,16.23
16299,8,141.02,81.3,69.406,34.278,37.728,14.606
16300,488,161.53,96.53,43.418,88.198,33.402,50.255
16301,397,260.94,139.48,30.553,19.928,46.586,78.373
16302,54,60.3,35.27,76.798,1.183,69.406,34.278
16303,496,51.17,26.86,63.948,1.453,64.292,16.23
16304,69,136.31,69.22,22.321,72.393,59.457,16.998
16305,95,355.92,200.69,85.646,79.413,13.409,25.872
16306,71,243.67,122.91,20.841,42.792,53.704,81.673
16307,223,90.1,51.7,33.385,73.821,75.645,65.65
16308,247,356.11,192.92,76.798,1.183,15.59,73.33
16309,114,34.55,18.34,11.737,11.615,18.203,16.426
16310,154,196.51,110.49,33.385,73.821,91.033,76.755
16311,437,83.91,43.71,74.659,88.933,49.826,59.266
16312,164,270.21,141.83,5.679,40.551,54.736,91.185
16313,79,167.58,86.36,53.979,17.98,75.645,65.65
16314,168,239.81,139.97,51.323,78.236,11.522,25.841
16315,243,268.64,139.16,88.324,66.476,25.148,91.008
16316,389,232.19,125.36,74.659,88.933,38.107,12.494
16317,216,99.94,60.79,38.107,12.494,31.885,46.924
16318,71,69.93,37.25,34.849,16.864,13.16,38.955
16319,81,40.08,20.54,60.146,98.487,47.653,96.939
16320,216,348.9,181.17,18.799,77.296,82.551,23.027
16321,257,155.24,88.78,66.826,36.027,47.204,73.891
16322,234,372.16,188.02,25.684,14.951,85.679,99.074
16323,182,122.06,72.92,15.59,73.33,53.704,81.673
16324,99,126.84,68.09,30.053,69.28,54.652,18.274
16325,165,91.14,50.98,53.704,81.673,31.885,46.924
16326,104,273.08,153.49,25.684,14.951,90.024,24.887
16327,198,113.18,61.43,2.6,39.201,25.148,91.008
16328,446,15.45,8.05,81.764,87.777,74.659,88.933
16329,270,320.67,183.34,47.204,73.891,76.798,1.183
16330,227,333.6,182.43,85.679,99.074,8.375,6.111
16331,81,222.52,111.68,37.728,14.606,74.076,54.129
16332,434,246.22,143.67,26.251,9.538,14.063,70.076
16333,105,235.87,139.65,31.819,62.753,81.764,87.777
16334,222,193.39,106.14,40.926,50.037,85.646,79.413
16335,219,44.66,25.36,26.251,9.538,18.203,16.426
16336,168,361.3,195.63,60.146,98.487,28.876,14.772
16337,26,91.51,49.33,52.259,97.03,36.957,64.716
16338,34,243.88,141.68,94.534,2.972,84.441,97.115
16339,319,136.06,83.95,13.409,25.872,80.58,52.071
16340,180,245.19,128.22,85.646,79.413,70.175,17.378
16341,87,320.52,186.07,25.148,91.008,29.558,7.438
16342,426,112.16,65.28,38.634,70.306,8.658,50.9
16343,159,65.87,40.62,36.075,13.63,31.885,46.924
16344,135,340.17,181.92,85.646,79.413,94.534,2.972
16345,487,310.92,165.58,94.534,2.972,57.181,93.059
16346,224,175.74,108.34,95.334,32.608,57.181,93.059
16347,492,171.72,106.72,74.076,54.129,52.259,97.03
16348,246,272.62,141.95,20.488,93.348,30.553,19.928
16349,130,124.03,73.13,13.409,25.872,38.374,3.606
16350,393,44.67,27.03,59.022,60.364,75.245,65.464
16351,169,240.38,131.29,2.6,39.201,67.723,88.253
16352,310,200.61,121.59,49.826,59.266,38.374,3.606
16353,222,46.93,27.24,74.659,88.933,51.323,78.236
16354,254,309.55,164.37,81.764,87.777,94.534,2.972
